"Probeset_ID","bio_t_stats","bio_pvalue","bio_adjustp"
"1553319_at",-4.86526931517588,3.21123841688914e-06,9.48208023022025e-06
"1553338_at",-0.757275876630571,0.450613288030148,0.516032408120775
"1553349_at",0.229676026639921,0.818715405007993,0.852364501123879
"1553396_a_at",-2.0240033727736,0.0454548676179578,0.0682395050357493
"1553486_a_at",-4.39103384616373,2.64474399096234e-05,6.88281419900051e-05
"1553510_s_at",-0.37424105082037,0.708855584010541,0.757091735652687
"1553528_a_at",-2.23069908591797,0.0276804944696423,0.0435590741371941
"1553530_a_at",7.96787469837808,1.26014562687614e-12,7.78579218390247e-12
"1553535_a_at",-3.30169645064679,0.00125576851610907,0.00253013617614908
"1553559_at",-6.67724551304304,1.09126402920896e-09,4.91528392825227e-09
"1553565_s_at",-3.82232268765049,0.000208739825104438,0.000477665221738176
"1553575_at",-1.68067382009089,0.0951935313267911,0.132709572439399
"1553587_a_at",-0.96665679787607,0.335843785373817,0.401593447727439
"1553589_a_at",-6.81499699066236,7.06716352506852e-10,3.25683181289416e-09
"1553602_at",0.121329034065934,0.903679158114113,0.923632675035547
"1553603_s_at",-0.322676115873298,0.747516633764551,0.790702404775981
"1553611_s_at",2.11129034546272,0.0376772713380678,0.0576175055626422
"1553613_s_at",5.24925151997756,7.41420240341446e-07,2.39840323054133e-06
"1553677_a_at",-0.692017252363224,0.490290927338257,0.554942005442075
"1553678_a_at",10.2557092390435,9.95048233218126e-18,1.12883745433407e-16
"1553679_s_at",-1.91494333241197,0.0580427979444958,0.0852070911135215
"1553685_s_at",-2.00710753525561,0.0470918458904469,0.0704243342400241
"1553691_at",-1.47359944793179,0.143246556779224,0.19073679605962
"1553693_s_at",-1.80897316985307,0.0727539023069565,0.104324319646443
"1553694_a_at",-0.386904987330383,0.699510403760833,0.748913175113773
"1553704_x_at",2.28014693656654,0.0243556357495215,0.0388188282840266
"1553705_a_at",-0.577414527430455,0.564791598981808,0.625572782311059
"1553708_at",0.122312361506784,0.902845363241716,0.923326687757355
"1553715_s_at",-6.92711495758388,2.69713025064744e-10,1.29857485026515e-09
"1553719_s_at",4.29385950447832,3.5449555369006e-05,9.06134340963483e-05
"1553725_s_at",-1.70385808173569,0.0909132303702407,0.127360648291029
"1553734_at",-6.80966252495609,3.9418779174416e-10,1.8552547114927e-09
"1553749_at",-0.411231668220364,0.68157755468636,0.732850635656664
"1553764_a_at",6.55845559027755,1.41358087927439e-09,6.29213899993892e-09
"1553768_a_at",4.13659060277094,7.0111959075085e-05,0.000172668931449328
"1553778_at",-3.16110190322476,0.00197829498257846,0.00385107097350102
"1553801_a_at",-4.42774457497222,2.12596250945837e-05,5.6156407080021e-05
"1553808_a_at",2.8788279355871,0.00502846861181847,0.00909299104851688
"1553828_at",-12.5186017055264,8.61718481495261e-24,1.92281010230626e-22
"1553910_at",-5.21564355971455,6.90659059928332e-07,2.23980357619586e-06
"1553928_at",-1.56599882801268,0.119907120903139,0.162987083089305
"1553947_at",-2.77321164468592,0.00636466552472273,0.0113282718876851
"1553954_at",-5.61916497264187,1.49141860425598e-07,5.24227554732588e-07
"1553955_at",4.15877455441706,5.72521173401528e-05,0.000142606141296352
"1553956_at",1.05015309741193,0.295581009139403,0.359773195960588
"1553960_at",8.41381385659975,1.53827858521906e-13,1.06498322765969e-12
"1553962_s_at",4.8507424990683,4.10578168022195e-06,1.19820215086342e-05
"1553970_s_at",3.79993268394978,0.000272537217107865,0.000611916485146775
"1553972_a_at",1.0732719729933,0.285135167911944,0.348948562498298
"1553974_at",-0.850059337280845,0.397103396960341,0.463865583011522
"1553977_a_at",-4.87092127256758,3.77703969976024e-06,1.10705597550334e-05
"1553984_s_at",-3.41286155792122,0.00092662369896913,0.00191422410065449
"1553986_at",-3.7077382698425,0.000334484139136241,0.000741873574045313
"1553989_a_at",0.497252572376468,0.620096361255647,0.676500483317099
"1553993_s_at",-0.722796674827005,0.47123488360727,0.536084989361909
"1553994_at",0.483124492476506,0.629980166007407,0.685787758980968
"1553995_a_at",0.277593729881616,0.7818480417999,0.820580632934004
"1553997_a_at",-0.534599887702489,0.593941541639142,0.652373300642722
"1554004_a_at",-5.0245926908937,1.89109492040008e-06,5.75266771784316e-06
"1554006_a_at",-4.98212456953911,2.56654091192331e-06,7.65274302290073e-06
"1554007_at",9.75941145817091,1.40982947514449e-15,1.23593191071457e-14
"1554008_at",8.04934128904001,9.33537799649665e-12,5.30692969097031e-11
"1554014_at",0.982640395115101,0.328069495502338,0.393693549195253
"1554018_at",13.8841971600602,1.5956047158854e-23,3.43675526860428e-22
"1554020_at",2.33459411600488,0.0216287825011545,0.0348415040020675
"1554021_a_at",2.69378393414253,0.00799072245133503,0.0139707016657614
"1554026_a_at",-3.48844150743701,0.000683562461746341,0.00144246654738907
"1554029_a_at",-0.965639298641363,0.336091662711636,0.401858867026373
"1554036_at",-0.934086585413888,0.352320700823197,0.418822062098837
"1554052_at",-3.92208266906631,0.000152399609301401,0.000355774972308614
"1554053_at",-1.32699538062943,0.187053214246325,0.241012067674643
"1554057_at",-2.97738710943813,0.00348537078685584,0.00649496877704403
"1554067_at",-2.22791084046362,0.027584108951838,0.0434200529461129
"1554077_a_at",-5.17981249649912,8.97997139597211e-07,2.86959399152556e-06
"1554079_at",4.31592993238128,3.49186943228401e-05,8.9315373834505e-05
"1554080_at",0.943222253631251,0.347396788981148,0.41378106017816
"1554082_a_at",0.838669075434832,0.403421813141401,0.470042485213888
"1554086_at",-1.7775349502382,0.0778583077017691,0.110834095450618
"1554095_at",-2.20554831501617,0.029559896650075,0.0462344808118369
"1554097_a_at",3.05699200327175,0.00297752838395778,0.00561882577006781
"1554101_a_at",-0.261912505143757,0.793840370511642,0.830749474721273
"1554106_at",0.316034416278045,0.75253640375008,0.795090240452122
"1554110_at",1.04878232725237,0.297856409229202,0.362315255653499
"1554122_a_at",-4.9103922608333,2.66619061306451e-06,7.93157184488864e-06
"1554127_s_at",18.0690836170224,5.79702976320087e-30,2.94755205140063e-28
"1554132_a_at",-0.388710560468964,0.698154328431604,0.747802970839759
"1554148_a_at",-1.74785258744861,0.0830497286289459,0.117383812575437
"1554152_a_at",-1.70461327831685,0.0909975948741793,0.127455807560402
"1554154_at",-0.240824396089883,0.810115891066784,0.845328841250416
"1554155_at",-1.35206095294248,0.178885135360648,0.231952397924158
"1554168_a_at",-0.59946207969682,0.550067708424587,0.611773395086812
"1554178_a_at",-1.04489425317452,0.298271056381211,0.362648964512727
"1554190_s_at",-5.86109223521284,5.05766479899187e-08,1.87283346950253e-07
"1554195_a_at",8.2246864302271,9.75736153479403e-12,5.52857737236338e-11
"1554239_s_at",-4.76778575553487,5.00805517832097e-06,1.44546658673742e-05
"1554240_a_at",7.27892021642446,7.33190681333079e-11,3.76750201660483e-10
"1554241_at",2.31231493139033,0.0224290030369109,0.0359922370753741
"1554242_a_at",-2.02813662912536,0.0445699157963718,0.0670836085585556
"1554246_at",-8.1085576109029,4.5881885958134e-13,2.98964826654933e-12
"1554249_a_at",-0.373155528211386,0.709680348199878,0.757761142927824
"1554250_s_at",-0.29009380864987,0.772217675882332,0.812397511538105
"1554251_at",-1.89976851871559,0.0601109295264896,0.0879268340970383
"1554260_a_at",-6.79910389331887,4.1389837176064e-10,1.94684135555475e-09
"1554271_a_at",-3.18694867781043,0.00182607421325651,0.00357650402869183
"1554273_a_at",-1.12489935907987,0.262834956178313,0.325043421085588
"1554285_at",6.39069378134746,1.68613493728938e-08,6.59152523506016e-08
"1554287_at",-1.91972980292939,0.0574497316175798,0.0843923877925005
"1554321_a_at",-1.20703631791765,0.229849371509792,0.289303145310758
"1554327_a_at",-6.1266822796335,1.05225250017421e-08,4.21444518923082e-08
"1554332_a_at",-2.6768727988709,0.00844335878205632,0.014705706198577
"1554333_at",-1.94625679917657,0.0537997754286925,0.0795430372150027
"1554334_a_at",-1.61272776803443,0.109619109463498,0.150466733011146
"1554339_a_at",-1.92533284134007,0.0565161959402529,0.0831707313191726
"1554345_a_at",0.501773398241291,0.616709217160188,0.6734211054584
"1554375_a_at",-4.35499578221849,2.76154578066704e-05,7.16873986718856e-05
"1554390_s_at",0.0287673237399879,0.977105380881005,0.981599420010535
"1554397_s_at",-0.534483991334601,0.594007901282791,0.652373300642722
"1554406_a_at",8.9636890721451,1.12550821708063e-13,7.91223092950427e-13
"1554408_a_at",-5.28115945768823,5.87213993393098e-07,1.91877678245684e-06
"1554411_at",0.46315735161683,0.644121517531267,0.698729469353307
"1554414_a_at",3.53799809902503,0.000569318148111654,0.00121997869848218
"1554415_at",-1.9163699631906,0.0575577726144224,0.0845350826502948
"1554417_s_at",-2.60812922377419,0.0102619346865451,0.0175769917295054
"1554420_at",0.548499487996909,0.58450729932399,0.64401699452337
"1554433_a_at",-1.69088443382381,0.093792071412621,0.130877415250393
"1554436_a_at",-8.27476247033855,2.4470400404212e-12,1.4697403929842e-11
"1554438_at",-3.74973805034652,0.000277096612633854,0.000621433733727521
"1554445_at",4.54111873984468,1.68147299911955e-05,4.50601058758355e-05
"1554447_at",0.942907037321998,0.347810507109051,0.41414660198458
"1554450_s_at",-2.71704137430392,0.00754623551361922,0.0132490877050641
"1554451_s_at",-1.65681446721649,0.100497197160383,0.1393642612504
"1554452_a_at",0.443381926845156,0.658281024114605,0.711104912368995
"1554455_at",0.336442685255369,0.737089638658709,0.781859515480113
"1554456_a_at",0.364164197754705,0.716429497447694,0.76407321686396
"1554464_a_at",4.16793591537909,6.19718410889683e-05,0.000153818711845026
"1554466_a_at",-1.21487828755377,0.226798347898287,0.286066594486103
"1554470_s_at",-0.970567895708884,0.33363807720911,0.399356228879197
"1554473_at",2.396573458949,0.0180967283764254,0.0296758024385751
"1554474_a_at",14.7725473219926,4.08568606293017e-27,1.3509769608512e-25
"1554478_a_at",-2.3889860024837,0.0183890392517164,0.030104214157671
"1554479_a_at",7.82583432172788,1.62212622607705e-12,9.91171533254645e-12
"1554482_a_at",-3.30262798277471,0.00125419861340254,0.00252762990209831
"1554485_s_at",-1.19158670866477,0.235561397609138,0.295318201626718
"1554489_a_at",-7.16218109854371,6.72780942950469e-11,3.47551194646099e-10
"1554503_a_at",7.45821824676112,2.26187434380366e-10,1.10063217206486e-09
"1554508_at",3.51581135020837,0.00063741617827657,0.00135170929751307
"1554519_at",5.32656136666491,9.37800569615283e-07,2.98632674201105e-06
"1554539_a_at",1.52668231114123,0.130042401463343,0.175151777131625
"1554541_a_at",-7.90351279542675,9.92303419350638e-13,6.20259630281729e-12
"1554544_a_at",-1.00821125109121,0.315419489662635,0.380515398342135
"1554547_at",10.5391078551432,3.19472098135977e-16,3.04135868501702e-15
"1554553_s_at",-1.25701423108447,0.210989099884995,0.268000570154517
"1554557_at",-3.15624147326838,0.00200498485297486,0.00389689248025244
"1554565_x_at",0.477180135912213,0.634121037815473,0.689666109435609
"1554572_a_at",-4.18280743329539,5.49166784131341e-05,0.000137097206830471
"1554574_a_at",7.24475914200652,3.5331104429248e-11,1.86982694074415e-10
"1554575_a_at",-4.64099930898585,8.7854887073229e-06,2.44693532458986e-05
"1554576_a_at",-2.66561129334857,0.00885313167143206,0.0153521598971898
"1554577_a_at",-1.40733283811,0.162173216525347,0.213025770106309
"1554588_a_at",-1.93265590685265,0.055449940337185,0.0817412238354624
"1554594_at",-1.68820546784393,0.0946421167626576,0.132000175083667
"1554595_at",0.105980888038295,0.915770230450461,0.933160177004123
"1554597_at",-4.95565747606445,2.45913927631894e-06,7.34804082796804e-06
"1554599_x_at",-5.11875588814064,1.21769087950177e-06,3.81286088203586e-06
"1554600_s_at",3.25458447849521,0.00147823600833245,0.00294394298410423
"1554608_at",-0.170864438210015,0.864605668086288,0.890858062632526
"1554609_at",-3.12316994721045,0.00219948203102474,0.00424935434622296
"1554614_a_at",3.91473514096533,0.000173796294371957,0.000401793818294621
"1554628_at",-5.13903626480165,1.09628922350746e-06,3.45624177234268e-06
"1554637_a_at",-1.0042736272449,0.317123972870385,0.382185154746187
"1554638_at",3.69556739430752,0.000344596810979761,0.000762231827795483
"1554670_at",-1.39738547266121,0.165217625188516,0.216365050787325
"1554676_at",6.0339724578741,5.59710075602315e-08,2.06469644444355e-07
"1554678_s_at",3.01739967971803,0.00306256061894976,0.00576735762946848
"1554679_a_at",0.663894938753925,0.508090864438245,0.571465667890926
"1554685_a_at",-2.73445500280326,0.0071336974551338,0.0125858225408663
"1554690_a_at",3.87733062761849,0.000176297224584399,0.000407393437469059
"1554696_s_at",-3.24762785963201,0.00154184516109698,0.00306197141225406
"1554703_at",1.63241078329704,0.105355647751455,0.145386668920588
"1554726_at",-0.132118790793624,0.895095411150254,0.917094320568059
"1554740_a_at",-1.91777799202339,0.0573898193122508,0.0843375905715216
"1554741_s_at",11.5389529738068,1.64288311886059e-19,2.29117188914479e-18
"1554747_a_at",1.89897536951801,0.0602073815762988,0.0880368432100982
"1554757_a_at",2.81655794080772,0.00570107664844598,0.0102329047064931
"1554761_a_at",-1.55760162225431,0.122020202571898,0.16554013660091
"1554768_a_at",-4.2637462981431,4.10365545056401e-05,0.000104139238630906
"1554781_at",-3.64492728142506,0.000383632744918417,0.000842807282645532
"1554794_a_at",-2.01104613086555,0.0466016234852883,0.0697584919893678
"1554803_s_at",-1.39051814204368,0.166743589111585,0.218087170442983
"1554806_a_at",-0.247240946654855,0.805106398480468,0.84099414776607
"1554807_a_at",1.69656761809058,0.092145260800362,0.128865425601228
"1554821_a_at",0.687683635835154,0.493043940428338,0.557663586037682
"1554830_a_at",-2.17575443617892,0.0317430329774988,0.0492911740677933
"1554834_a_at",5.70350479359947,9.25701908472608e-08,3.32540773606514e-07
"1554835_a_at",-4.29814603833925,3.64771571248585e-05,9.30866797255728e-05
"1554867_a_at",7.93393489482296,3.83206985480471e-12,2.26046935368244e-11
"1554878_a_at",-3.54848584017399,0.000561389944145666,0.00120415425363914
"1554883_a_at",-2.66299450368506,0.00883071039922972,0.0153201316558065
"1554885_a_at",-2.68800072170638,0.00815243203721949,0.0142325696311156
"1554895_a_at",-7.54978026382003,1.56664839286655e-11,8.6522732466433e-11
"1554897_s_at",-7.06161010121994,2.17670830862262e-10,1.061521775161e-09
"1554899_s_at",13.5961374204777,4.11784138829486e-26,1.19459366140466e-24
"1554915_a_at",-3.48769973137537,0.000700224226846901,0.00147481696454458
"1554918_a_at",2.73811527997463,0.00718744032839395,0.0126662300696288
"1554930_a_at",-3.96986696274541,0.000121713726476079,0.000289056121009346
"1554938_a_at",-5.23658107933477,8.65880653652859e-07,2.77669089678423e-06
"1554943_at",-1.94256249219043,0.0549777124989338,0.0811376442171169
"1554945_x_at",-2.22121972235707,0.0285206965993997,0.0447716330462082
"1554948_at",6.61174607438783,2.70611727517898e-09,1.16573518620766e-08
"1554966_a_at",13.715640784671,5.98484386362909e-26,1.69676341201389e-24
"1554980_a_at",0.935363970963771,0.351518274441107,0.418047960125206
"1554997_a_at",1.77249964849009,0.0791586265655012,0.112458041478361
"1555014_x_at",0.177760107852157,0.859184434388157,0.886410663644163
"1555019_at",-5.18422380531085,8.0009154480746e-07,2.57477063226273e-06
"1555037_a_at",-5.42522246987182,4.08597004421429e-07,1.36152177579878e-06
"1555058_a_at",-2.1810211957136,0.0313921790478697,0.0488196863893264
"1555105_a_at",0.431932922404918,0.666661697449351,0.719006162044964
"1555106_a_at",-0.935107148312912,0.351575157169303,0.418083547073196
"1555125_at",-3.25324553216234,0.00152407252390858,0.00302822763622988
"1555137_a_at",6.00732748969855,2.67982063783128e-08,1.02210178188607e-07
"1555154_a_at",12.9113345892671,8.57876503441377e-23,1.7122199247579e-21
"1555167_s_at",0.236886463703585,0.813213902403372,0.847933920424359
"1555173_at",-9.12446881495481,1.35884430084245e-15,1.19190935619144e-14
"1555175_a_at",-5.59840781675271,1.21330023098064e-07,4.29683945696456e-07
"1555193_a_at",-0.544000151437222,0.587413930398705,0.646714129818481
"1555201_a_at",-2.61309487148864,0.0100406620053078,0.0172256344918775
"1555202_a_at",-1.83744193462569,0.0684088930055341,0.0987237216387328
"1555203_s_at",-8.48094765547769,1.10346928021257e-13,7.7800783776623e-13
"1555225_at",-0.355589445887505,0.722869325842734,0.769829522398649
"1555226_s_at",-2.13618377095161,0.0348835742617995,0.0537534250449112
"1555229_a_at",16.719735664507,4.06652002054465e-34,3.73157351944417e-32
"1555233_at",10.1125755480058,1.02160247618731e-15,9.11565661721105e-15
"1555241_at",2.02475614683578,0.0449819340693642,0.0676073744848291
"1555247_a_at",-1.10830449166323,0.270017556645577,0.332758444728195
"1555259_at",3.35272297802662,0.00106849008190745,0.00217655906872728
"1555269_a_at",0.840297254744842,0.402712358775314,0.469392202922778
"1555270_a_at",4.53325396264655,1.3683546025303e-05,3.70598029619977e-05
"1555274_a_at",-3.71829013803616,0.000325776589503231,0.000723284659987989
"1555279_at",0.520767663259393,0.603559079464221,0.661436944691622
"1555281_x_at",0.513333720417875,0.608747216899048,0.666101625783479
"1555292_at",-1.30068866395639,0.196132583091975,0.251290821099665
"1555303_at",1.69413662116721,0.0926565491293594,0.129510388814611
"1555310_a_at",-3.30966168837018,0.00124665989190247,0.00251374354487368
"1555326_a_at",0.637342084038279,0.525176849531477,0.588147000579328
"1555334_s_at",-2.76300222279252,0.00671126885248517,0.0119041927672813
"1555349_a_at",13.8934103046436,1.19426921947703e-25,3.29550303481312e-24
"1555355_a_at",7.03421382650103,2.08902115427465e-10,1.02068494204446e-09
"1555370_a_at",3.02257084915466,0.00303787710781499,0.00572504535034571
"1555372_at",3.95160440875579,0.000135158707650318,0.000318547300644548
"1555383_a_at",-5.68039568885851,1.86047902106895e-07,6.4705783042694e-07
"1555384_a_at",-3.38757655661245,0.000958580282202587,0.00197366742118929
"1555392_at",1.98939805376979,0.0490478930887055,0.0731590579993887
"1555411_a_at",1.61582611781419,0.10921783575032,0.150022160922582
"1555419_a_at",2.71600477475477,0.00760311599099512,0.0133426641154636
"1555420_a_at",8.78039504204581,2.2221048213499e-14,1.69839337454383e-13
"1555427_s_at",0.920343946202698,0.359099101077012,0.425399805935551
"1555434_a_at",-0.866369264777434,0.388235918022415,0.454912173531666
"1555439_at",0.223259984021678,0.823740953521104,0.85683645497386
"1555460_a_at",3.17834851910674,0.00185363641207936,0.00362590735097461
"1555461_at",-5.16646311880235,9.65122738750816e-07,3.06829098658214e-06
"1555465_at",-1.63873357767666,0.103724244690183,0.143301165849029
"1555480_a_at",1.37420567253782,0.171916991628192,0.224003420111746
"1555486_a_at",-2.79496518427406,0.00610790374341012,0.0108980180512673
"1555501_s_at",-1.57779604275269,0.117041333889541,0.159455065093473
"1555514_a_at",-2.82279772275883,0.00550889054954455,0.00990744226398433
"1555526_a_at",7.56997074502147,9.81735594239652e-12,5.55850879717726e-11
"1555561_a_at",1.03648657153065,0.301960500422122,0.366617352270122
"1555562_a_at",-2.44749079443464,0.0157178887235628,0.0260698415320868
"1555564_a_at",3.77627694839935,0.000241781674462795,0.000547299694580212
"1555565_s_at",-0.365140403534771,0.715621998600447,0.763317006279368
"1555579_s_at",15.8232515935298,3.68978745589418e-30,1.92017529751701e-28
"1555594_a_at",2.4119059437902,0.0176326633037346,0.0289791588082149
"1555600_s_at",4.17167629564449,6.36524904295518e-05,0.000157762956941264
"1555609_a_at",1.54514794991567,0.125226025401175,0.169400314194122
"1555630_a_at",19.8661160542647,2.17367316959632e-41,1.16239046600344e-38
"1555638_a_at",7.76459091047039,3.75782034662088e-12,2.21835850534437e-11
"1555639_a_at",-1.75348180842464,0.0820035880214483,0.116074447155588
"1555653_at",2.01382909548732,0.0460602200869124,0.0690480321998876
"1555679_a_at",-5.1670484428405,8.7565354608241e-07,2.80513017819583e-06
"1555705_a_at",14.2426181102513,4.87054573152648e-25,1.25469141535735e-23
"1555716_a_at",-4.01718922050107,0.000116275576587641,0.000277287658268667
"1555724_s_at",21.8037124581193,1.78294627289772e-45,3.45624135001223e-42
"1555725_a_at",5.55570850685794,2.82811651265465e-07,9.60964743169332e-07
"1555728_a_at",13.0191781715417,5.68380743425622e-23,1.1537236346917e-21
"1555731_a_at",-2.19668530742867,0.0305874105187346,0.0477068854796879
"1555733_s_at",-2.32989525874514,0.0218959395021411,0.0352352630278307
"1555734_x_at",-2.69182836971565,0.00849353386281728,0.0147847932590156
"1555736_a_at",3.24240621076819,0.00152181748695467,0.00302490971388017
"1555742_at",0.634256941582085,0.527624442852237,0.590445941676468
"1555745_a_at",-3.97655831647922,0.000123621050073666,0.000293271415717058
"1555756_a_at",10.4507362315614,5.6260958193205e-17,5.87934595458372e-16
"1555758_a_at",-4.67568129641255,8.29997515505875e-06,2.32046177581848e-05
"1555759_a_at",6.31785747025227,5.16234536993812e-09,2.14516752403538e-08
"1555764_s_at",-0.895944671697849,0.372003317840424,0.438584832156821
"1555765_a_at",2.54848563026534,0.012349550472854,0.0208416004964349
"1555772_a_at",-4.85714566164126,3.38230900128909e-06,9.95499107838133e-06
"1555778_a_at",15.6241174080988,1.97943706398541e-31,1.20854763733408e-29
"1555779_a_at",-0.361465941309168,0.718403365251753,0.765914986135307
"1555785_a_at",1.82950209867362,0.0703486431146596,0.101202853193149
"1555788_a_at",-0.661503521975782,0.509510127266212,0.572778764309128
"1555790_a_at",-3.35966688758832,0.00102981151178428,0.00210551310807524
"1555793_a_at",8.88796877590306,9.17959123651463e-15,7.30410984586295e-14
"1555797_a_at",1.82533797442909,0.0708242976076038,0.101792697618046
"1555812_a_at",4.65047487192286,8.04084716945547e-06,2.25451921721055e-05
"1555814_a_at",2.14411429945489,0.0338794419577692,0.052336127690117
"1555826_at",-4.14258739897579,6.23880606521887e-05,0.000154827019458176
"1555827_at",0.587980484841158,0.557919006560142,0.619297684756616
"1555829_at",-3.24769206533233,0.00154594428818318,0.00306854012813834
"1555830_s_at",1.06140428810654,0.290662351670909,0.35495864562932
"1555832_s_at",3.79299232352269,0.000226042302629152,0.000514525763859224
"1555841_at",6.24818648045769,8.53960548274244e-09,3.46318519420423e-08
"1555842_at",-0.829651860971022,0.408760691661385,0.475263218344936
"1555845_at",-3.80118224908864,0.000221643145379578,0.000505253843678743
"1555846_a_at",-4.48602086718253,1.66096599735711e-05,4.45413465104861e-05
"1555847_a_at",0.937782551199462,0.350260754697625,0.416712219704701
"1555852_at",2.98812701558156,0.0033505418754575,0.00627008608719619
"1555858_at",-0.989230477235709,0.324455800606127,0.39008144474764
"1555860_x_at",-1.19250880126079,0.235359662404858,0.295113004897682
"1555864_s_at",-4.81806884290346,4.42068506754954e-06,1.28478230936204e-05
"1555867_at",2.81141257390674,0.00591735621965304,0.0105867974451291
"1555870_at",-0.576719147942613,0.565320199956838,0.625900311339377
"1555874_x_at",-2.53445089800768,0.0125105049855394,0.0210929453485264
"1555878_at",-1.07139453171634,0.2868902212088,0.350957919894776
"1555882_at",-0.66625408144311,0.506441244690743,0.569932078649694
"1555883_s_at",-1.47620591985953,0.142390547968439,0.189788793974607
"1555886_at",-5.53169033005529,1.63959033903079e-07,5.73449864178832e-07
"1555888_at",-3.26517316141802,0.00141295273078189,0.00282335664849446
"1555890_at",-2.65271528338772,0.008964780248963,0.0155318748855902
"1555892_s_at",-0.0134569585706814,0.989284205210746,0.991393825809903
"1555893_at",-3.49637137408131,0.000649347837831264,0.00137456815029856
"1555894_s_at",5.15839437064332,1.37846229032236e-06,4.28143264536736e-06
"1555895_at",-4.37020729521,2.57583028257655e-05,6.71586684973052e-05
"1555902_at",-0.471373202033083,0.638164227363524,0.693418919269822
"1555905_a_at",-4.77329062106935,5.24431024905394e-06,1.50944252676928e-05
"1555906_s_at",-4.86207114873229,4.04645499456036e-06,1.18244627954856e-05
"1555907_at",3.60011501874163,0.00047281443024942,0.00102565480267282
"1555908_at",-3.28768408844731,0.00139786669099685,0.00279501246054399
"1555910_at",-1.50585060759187,0.134559195486645,0.180576670440194
"1555913_at",2.94639860338967,0.00381943887648859,0.0070606577776356
"1555920_at",-0.1176669740932,0.90655576397341,0.925715857933576
"1555935_s_at",-1.34335424376882,0.181525994479836,0.234964120056197
"1555938_x_at",7.28687899071901,3.71758525270959e-10,1.75715672353003e-09
"1555943_at",-3.20325626869652,0.00175971818397074,0.0034583334934759
"1555948_s_at",-6.50274459156412,3.06861106742056e-09,1.31024285334686e-08
"1555950_a_at",-2.9471462219934,0.00388953007295947,0.00718594619626585
"1555960_at",-2.3679130152446,0.0197689506236794,0.0321090161575219
"1555962_at",-3.95045898400757,0.000128748674303791,0.000304690176832888
"1555963_x_at",-3.8718624736571,0.000170210383218346,0.00039448707291766
"1555967_at",3.28296654056247,0.00142612693754962,0.00284747992114323
"1555973_at",-5.12149161879515,1.10238829159242e-06,3.47405763584948e-06
"1555974_a_at",-6.46914673785473,1.96754335917752e-09,8.61939616218221e-09
"1555976_s_at",-0.366831966008274,0.71446553221047,0.762398092170919
"1555982_at",-3.0661731999012,0.00264213508182326,0.00502381447387386
"1555989_at",0.36572200415624,0.715198856074869,0.762918135920283
"1555993_at",-6.35145079577883,3.94243071959145e-09,1.66410494282592e-08
"1555996_s_at",-0.196062169942094,0.844924477708423,0.874122001354384
"1555997_s_at",13.9165746334221,2.888318608432e-25,7.64369368251936e-24
"1556006_s_at",0.0846460493354148,0.932689829802968,0.946544982696449
"1556007_s_at",0.924552704097358,0.3569058842376,0.423254297832584
"1556009_at",-1.96030099517802,0.0523305330256096,0.0775926863142894
"1556033_at",6.03537168278627,1.72932758634117e-08,6.75016667731659e-08
"1556034_s_at",-2.06545719725821,0.0410483328868091,0.0622630620509229
"1556035_s_at",0.600808272219723,0.549103231980882,0.610911322301421
"1556049_at",3.02636745660132,0.00305768321904357,0.00576027105939354
"1556051_a_at",6.951819257394,1.63293499808695e-10,8.09576596877633e-10
"1556053_at",1.52892403739537,0.129161421701568,0.174071028743193
"1556054_at",-1.00926553855953,0.314757096876852,0.379839367798281
"1556055_at",3.92978671855862,0.000145178245213237,0.000340351357032031
"1556059_s_at",1.69172768805197,0.0934140052512446,0.130451543758334
"1556060_a_at",1.70496305396558,0.0905833686940323,0.126959075150998
"1556061_at",-3.18850847364639,0.00179678669627029,0.00352448369412595
"1556064_at",-3.78993296341506,0.000230395325506123,0.000523895998232984
"1556066_at",2.03322945228355,0.0446983266144515,0.0672469585891457
"1556067_a_at",0.912436265927507,0.36369270825002,0.429954758312342
"1556078_at",-9.38428124353056,2.45627587269739e-16,2.37437039920983e-15
"1556088_at",-0.0209676344824314,0.983308013431779,0.986871645890502
"1556121_at",4.24756812084101,4.24930787286731e-05,0.000107694503174418
"1556123_a_at",-0.846322512098259,0.398940338486188,0.465590515445801
"1556126_s_at",1.61989453732087,0.108100548989341,0.14865862496468
"1556172_at",-2.44214331320071,0.0159309672481966,0.0263914756407419
"1556173_a_at",-2.38805779621167,0.0184187999209546,0.030149751865544
"1556183_at",0.665177103537472,0.507283691498309,0.570730955292788
"1556186_s_at",-2.47822539507946,0.0145077706825833,0.0241958408099199
"1556194_a_at",-2.39323402913104,0.0181430362566512,0.0297391614277715
"1556203_a_at",7.84073548598965,4.80914798450819e-12,2.8080370232788e-11
"1556211_a_at",2.07526457733941,0.0405617120782873,0.0616032740094095
"1556221_a_at",-4.73529313928176,5.65040571041025e-06,1.62005487347111e-05
"1556242_a_at",-3.97760556658527,0.00011959627816684,0.000284506685352256
"1556277_a_at",1.84165245929428,0.0680452833435464,0.0983087622593364
"1556283_s_at",7.95855148608909,8.34899171988428e-13,5.27841692370342e-12
"1556285_s_at",-5.56885595378367,1.69075684793776e-07,5.90280441193578e-07
"1556314_a_at",8.28763488697973,9.85883656153487e-13,6.16743999178228e-12
"1556321_a_at",-3.36085035955689,0.0010498043936044,0.00214215349158119
"1556331_a_at",-2.26805584425124,0.025222333633074,0.0400438114231892
